nome_imm,numero_atomi,area_px,num_pixels,perimeter_px,circularity,solidity,compactness,feret_diameter,eccentricity
graphene_294112,358.0,838.5,1638.0,135.85047674179077,0.5709401664328646,69.875,0.013437094432810957,0.9623558200836829,0.4717722178759111
graphene_294420,298.0,1382.5,3042.0,184.8670995235443,0.648347099520738,120.41665296728588,0.008702338123807371,1.0260773831222032,0.7551095327804435
graphene_294480,378.0,668.0,1224.0,102.11475944519043,0.8050248549083164,51.38461538461539,0.012753199601469985,0.8490918759476869,0.2266437426505925
graphene_294654,421.0,239.0,644.0,57.2408127784729,0.9166344626673477,19.916666666666668,0.021287654613816535,0.7881104062391007,0.6614378277661477
graphene_294720,340.0,1617.0,3658.0,319.73290944099426,0.556080498944242,66.04346011131724,0.017680792550068915,1.0886111010294328,0.7709316403377855
graphene_294805,311.0,1230.5,2301.0,158.95054388046265,0.6120225802499385,94.65384615384616,0.008923306281121483,1.182227608619604,0.8243470784938113
graphene_294890,342.0,942.0,2600.0,163.21417474746704,0.44437029512154574,67.28571428571429,0.010876558402129964,1.0157358305595874,0.7878289842258951
graphene_294982,356.0,884.5,1640.0,116.23432493209839,0.8226950911383846,63.17857142857143,0.009313804335107768,0.8605172672381108,0.18000302555735373
graphene_295119,360.0,1446.0,3060.0,253.97309589385986,0.5615502664466141,75.2960877296977,0.014750926404024004,1.07102457435207,0.7606599924036348
graphene_295314,246.0,3731.0,6572.0,441.4666795730591,0.48129145269394435,179.61800343964975,0.008035984018782426,0.9792215379774435,0.45641693000283484
graphene_29541,380.0,638.0,1404.0,119.92916250228882,0.5574179386760024,45.57142857142857,0.01605690416376452,1.0543185239165491,0.738048628074758
graphene_295442,297.0,2829.0,5265.0,369.63092744350433,0.5977357832888885,122.71414448341807,0.010003469305241234,1.124052708693926,0.7825347997155043
graphene_295573,314.0,1270.0,2494.0,183.68816685676575,0.4729892004891199,105.83333333333331,0.01065276116007521,1.0612742941888371,0.7671151452926839
graphene_295947,344.0,957.0,2150.0,183.27273750305176,0.7215345383716347,42.78930954103368,0.016340484157351214,0.8086888876408238,0.22651265687515326
graphene_296102,407.0,330.0,982.0,108.46774458885193,0.7066838397025774,21.579734848484847,0.037974949902586076,0.7727541174723447,0.5519003723691494
graphene_296230,442.0,40.0,195.0,28.90627408027649,0.6015692421274936,5.714285714285714,0.10712470271846981,0.5526570933641884,0.0
graphene_296331,344.0,976.5,1912.0,168.42999005317688,0.6262448997953424,85.36642162241242,0.015447908838374652,0.9020661622985315,0.3426461943165533
graphene_296350,336.0,1062.0,2236.0,145.15331625938416,0.6334034957383132,75.85714285714286,0.008872737005606257,0.9946452184674665,0.7320614060523454
graphene_296383,284.0,3069.5,4915.0,423.6867640018463,0.4305761171384468,180.73998208177227,0.01190532390045034,1.160429940154588,0.7259196739794502
graphene_296473,400.0,379.5,1202.0,145.29287099838257,0.6294738439621655,21.115066817240727,0.04811252327767794,0.814224671332724,0.6146545156735115
graphene_296719,253.0,1894.0,3349.0,256.1689101457596,0.6563718396256514,117.0833168338613,0.01218956862737805,0.9722112955531823,0.4974616353761307
graphene_296882,357.0,845.5,1599.0,119.32648706436157,0.7461905854535634,65.03846153846153,0.010532019025138234,0.8816758658443798,0.2630260925638191
graphene_297170,424.0,194.0,552.0,54.450539350509644,0.8222563234815492,24.25,0.02768621353990549,0.7804216149188066,0.5934402244910479
graphene_297680,424.0,192.0,576.0,56.97551393508911,0.743249438992236,21.333333333333332,0.02935302000296164,0.7071067492167155,0.0
graphene_298008,289.0,2494.0,5598.0,368.513060092926,0.46015136376575466,108.93107017447934,0.009748594725166437,0.9686579936994991,0.5377795444225282
graphene_298098,356.0,841.0,1862.0,133.33959865570068,0.5944120058205035,64.6923076923077,0.011353835946454808,0.9320388023082172,0.6189847181792195
graphene_29831,351.0,969.5,1708.0,180.13713383674622,0.47344034229573284,93.26170706549767,0.019805370162303926,1.0074222290526096,0.39082586660127266
graphene_298324,446.0,4.0,130.0,9.656854152679443,0.5390120952601716,1.3333333333333333,0.1793362156271581,0.2480694440221961,0.0
graphene_298416,364.0,806.5,1482.0,126.6324360370636,0.6320105279021634,57.607142857142854,0.013416441695201693,0.8723783148453628,0.16677833327928235
graphene_298863,347.0,950.5,1920.0,157.33909034729004,0.7626030561451258,56.709645299466445,0.013833394786244879,0.8981102069549483,0.4508849125722511
graphene_298874,369.0,1689.0,3624.0,334.4619028568268,0.5632241528562422,56.80740987435038,0.01888656088974227,1.0613702048403824,0.7643362166731161
graphene_298920,376.0,1171.5,2598.0,249.29301500320435,0.4707922615473064,56.25839832382725,0.02076968408246932,0.993542632618542,0.641107351561946
graphene_298948,293.0,2379.0,4510.0,389.1790406703949,0.5251030637864978,101.51964514310825,0.014265239179449727,1.1881186280737785,0.817000397144568
graphene_299153,429.0,167.5,529.0,54.633134841918945,0.7052002107521381,16.75,0.03368540386147107,0.7114633477252462,0.40287683753258974
graphene_299174,335.0,1012.5,2262.0,199.01444482803345,0.624639001851451,54.79241975308642,0.017318275053584853,0.8395344180810613,0.07109218499103506
graphene_299255,380.0,624.0,1295.0,106.44659781455994,0.692039499007654,48.0,0.01402197577751544,0.8435268699087234,0.2784457822615738
graphene_299554,410.0,295.5,905.0,98.7512264251709,0.7582099941194141,20.39546907313405,0.036478298830799845,0.7082691496711078,0.3324431342589735
graphene_299648,297.0,1474.5,3294.0,288.32609510421753,0.4103007159679429,109.41984335556307,0.01908835243040031,0.9111565589148551,0.2839988014184626
graphene_299669,445.0,15.0,165.0,15.570276021957397,0.7775145051818325,3.0,0.09795292743431978,0.45315295811412515,0.7453560535585531
graphene_299771,337.0,1043.5,2184.0,140.2336027622223,0.6668039042315688,74.53571428571429,0.008628972719518159,1.0127987466928594,0.7242564428813878
graphene_299778,302.0,1339.0,2537.0,190.93808388710022,0.4615357228554062,121.72727272727272,0.010732084309347075,1.1933414473966295,0.8223061366665895
graphene_299920,371.0,1173.0,3123.0,297.10520935058594,0.3330550502132537,69.33126293995859,0.02411156614959079,1.1453556677127699,0.784807303953804
graphene_299936,298.0,1444.0,2700.0,169.8700315952301,0.628844869646036,120.33333333333331,0.007401207457208493,0.9340810278043516,0.5150789031115144
graphene_300049,342.0,945.5,2597.0,162.2312068939209,0.45144266296170116,67.53571428571429,0.010718532159104855,0.9961305744458542,0.7724010341376929
graphene_300135,327.0,1174.0,2254.0,135.4676787853241,0.8039084290742311,83.85714285714286,0.00693504638185673,0.9478411467100528,0.6550845765770522
graphene_300143,353.0,898.5,1716.0,131.38992190361023,0.6540392870796194,69.11538461538461,0.011196666535547326,0.9173286442120083,0.4958274653004413
graphene_300152,383.0,612.5,1221.0,129.31173062324524,0.4602990821933122,61.25,0.022359088304038162,1.1622948799059962,0.7725121277203129
graphene_300491,428.0,164.0,506.0,57.57078719139099,0.621798079688524,20.5,0.039940175670447664,0.7858682666266,0.5425864153538278
graphene_300508,303.0,1415.0,2879.0,187.75958800315857,0.5940155831010641,99.3156865219586,0.008847206061183239,1.030338440046025,0.6889990482227087
graphene_300653,387.0,524.5,1404.0,137.69702863693237,0.6985855769463785,25.29259347526745,0.025832637798679933,0.7387974347008452,0.1538362501519324
graphene_300772,292.0,1495.0,2900.0,167.91110110282898,0.6663344044324149,99.66666666666669,0.0065030879653014545,0.9265058597013444,0.46405085274167723
graphene_300972,284.0,1578.0,2805.0,214.87538719177246,0.4294805675621997,112.71428571428571,0.010431180971155104,1.00775135371413,0.474199738463801
graphene_301236,440.0,55.0,224.0,33.82591128349304,0.6040509094486916,7.857142857142857,0.0928727495258719,0.8561031529635983,0.8440706977521848
graphene_301241,369.0,721.0,1666.0,122.9737479686737,0.5991289559569937,60.083333333333336,0.012589676111329036,1.0047711563203472,0.7713176532920561
graphene_301265,354.0,1411.0,3775.0,297.5605716705322,0.570722966686064,49.24251820114683,0.017516145127611734,0.9498433929892379,0.7197180105571434
graphene_301523,408.0,351.5,783.0,82.10365629196167,0.6552547799570397,31.95454545454545,0.02449276999870497,0.8366681934136873,0.4155994750935036
graphene_301605,370.0,712.5,1682.0,169.72375655174255,0.638276057393334,31.930471734892784,0.024501772063031713,0.8203385650812475,0.4126526578958204
graphene_301687,303.0,2578.0,5122.0,366.75201058387756,0.4812148385265771,112.10638973129275,0.010188653420558372,1.1137931107566676,0.7705613769454458
graphene_30182,276.0,4077.0,6912.0,620.2980840206146,0.4006952666550463,140.7215720951234,0.013906117846577408,1.0319199789727835,0.5238481745822335
graphene_301861,402.0,370.0,1089.0,124.57238340377808,0.6399589715803967,29.787809684684685,0.03955253242854982,0.834841212376225,0.5180661104068974
graphene_301864,365.0,781.5,2236.0,140.33774709701538,0.4986431365938671,71.04545454545455,0.011270630684916197,1.108605099892374,0.8945197707601872
graphene_302020,403.0,412.0,930.0,79.99157309532166,0.8091305609742127,31.692307692307693,0.016699686204886176,0.7869910029407435,0.28565227501671
graphene_30205,400.0,444.0,1054.0,93.03965854644775,0.6445500083903493,49.333333333333336,0.018497482910319305,0.7718740475413065,0.32493500566607736
graphene_302072,305.0,1368.5,2837.0,223.58734512329102,0.55433150472821,120.6832327133752,0.013808054986343167,0.9267691325383207,0.37431922364537473
graphene_30221,338.0,1005.5,2193.0,144.05565571784973,0.6088794430662474,77.34615384615384,0.009411089869511419,0.9617469775304354,0.7338604587744122
graphene_302309,373.0,689.5,1406.0,107.44836902618408,0.7504892559064833,45.96666666666667,0.011909130770114029,0.8501268905874236,0.39591316242473235
graphene_303008,335.0,1066.5,2091.0,139.19487643241882,0.6917102706365086,88.875,0.008688235955553647,0.9819927953081605,0.6801944933826675
graphene_303388,267.0,4271.5,8479.0,681.0867328643799,0.40797407614543,118.2074420671152,0.013595504680187687,1.0277679266492787,0.4870937061290324
graphene_303399,386.0,545.5,1251.0,136.66464519500732,0.6361949785972767,45.401313779407275,0.02766651665658001,0.8620054443518778,0.4313502721854882
graphene_303507,359.0,772.0,1764.0,141.48963725566864,0.7317025104966762,54.12426929719676,0.01701457391500106,0.8437590928411539,0.42305787112243376
graphene_303517,441.0,17.5,182.0,18.160643577575684,0.6667844186171921,4.375,0.10355069863476951,0.4129396100803683,0.2560380838750388
graphene_303588,332.0,1073.5,2352.0,144.3074049949646,0.6477906550820048,76.67857142857143,0.008247795189768328,0.9783425882915442,0.6658611269031002
graphene_304183,385.0,624.0,1155.0,97.06124329566956,0.8323438089832447,44.57142857142857,0.013071490939756299,0.920122022288202,0.5124181506029859
graphene_304418,425.0,176.5,701.0,76.2332878112793,0.7423567638486324,13.543437204910292,0.049601422893388716,0.6663004720582123,0.5600781964618934
graphene_30443,353.0,876.0,2016.0,146.5614538192749,0.6134938965552991,57.102815829528154,0.012228995149436548,1.0240963444027555,0.7837878092236967
graphene_304434,377.0,667.0,1344.0,117.33945989608765,0.6087619902344009,51.3076923076923,0.015359004480689968,0.9394295408223433,0.5233583152627166
graphene_304545,369.0,673.5,1840.0,185.01582884788513,0.6895499828481838,30.061525317872757,0.02851444712547644,0.7862468321972363,0.2929825269298881
graphene_304674,390.0,475.0,1233.0,126.24308657646179,0.7465246522901772,32.26205128205128,0.03936044279737963,0.7824058315514377,0.2681900504380158
graphene_304795,344.0,1531.5,3441.0,349.79658341407776,0.4039109875274353,52.13228044400914,0.023566365185253863,1.1073036868015702,0.7408841249198441
graphene_304892,378.0,591.5,1408.0,145.40945029258728,0.7028908795403317,27.114616153077694,0.025552129083101373,0.7817806256148823,0.21455062260724062
graphene_304935,274.0,2281.0,5304.0,354.760266661644,0.6761256351422362,67.25082983653786,0.011180559386812144,0.844987700117092,0.4622833721293668
graphene_305020,385.0,566.0,1337.0,119.60840153694153,0.8006116053408543,44.54926250133848,0.02098206674939658,0.7750846316184882,0.19981329157942568
graphene_305081,365.0,737.0,1799.0,163.71023273468018,0.6941685659101683,35.16194646601702,0.020247112457023618,0.8077124767919188,0.43010536607663435
graphene_30520,316.0,1196.5,3368.0,223.19587969779968,0.464914693887484,75.83474503627032,0.013316217619668443,1.014193180287389,0.772830967374577
graphene_305669,307.0,1985.0,4824.0,385.1715979576111,0.5238894369053251,56.94628558888634,0.01582286231580834,0.9763085943121469,0.5799004300353668
graphene_305686,375.0,698.0,1326.0,119.41981887817383,0.6150528996735598,49.857142857142854,0.015408269631500302,0.8816790146178927,0.20032355357669368
graphene_305940,442.0,34.5,195.0,29.02846908569336,0.5144944499185957,5.75,0.12525485209350504,0.6319875483675946,0.7453558958460447
graphene_306105,407.0,349.5,946.0,116.02030277252197,0.650074825939029,23.44175352544451,0.040825056189169505,0.8285872651425803,0.4392026441674505
graphene_306390,328.0,1129.5,2072.0,156.32461714744568,0.5808197182680558,94.125,0.010441881519950002,1.1148453592547316,0.7640997460173966
graphene_306458,404.0,396.5,930.0,85.7034113407135,0.6783546991186681,36.04545454545455,0.01991911677564588,0.7927795520709583,0.3773517696822309
graphene_30716,374.0,642.0,1330.0,103.2930235862732,0.7561412163770168,58.36363636363636,0.012495548124510328,0.8500331705159766,0.4291656353435508
graphene_307304,405.0,406.5,870.0,95.2175042629242,0.5634259243711841,40.65,0.025636207937283478,0.9053846786141291,0.46138161209819456
graphene_307731,315.0,2221.0,4619.0,365.29559421539307,0.5250617076074112,114.99603406873781,0.013967182231484064,1.1396211910969718,0.7946527595050324
graphene_307776,408.0,344.0,870.0,71.94197273254395,0.8352252623290312,31.272727272727273,0.01729366292652398,0.7544273198939614,0.3458994293492729
graphene_307804,416.0,279.0,780.0,83.27412247657776,0.636236990296794,33.901284348865,0.032455342465417446,0.8912565653375684,0.5303669674113984
graphene_307813,376.0,1192.5,2956.0,250.41325736045837,0.47664341075037603,54.97855917667238,0.01858548764947193,1.0339827460877242,0.673395369876496
graphene_307985,423.0,388.0,1281.0,161.08967304229736,0.3763374109392125,21.620167525773194,0.05418113649019729,1.0734663150275725,0.8947000858798644
graphene_307993,398.0,429.5,1200.0,151.78074622154236,0.6754897814210492,16.076181805518246,0.050919580564401115,0.816472805375087,0.5489553022174443
graphene_308264,374.0,697.0,1260.0,111.7797212600708,0.7009977072400242,58.083333333333336,0.01422730760513211,0.8922532447808788,0.2837302947080491
graphene_309048,444.0,15.0,165.0,34.299259185791016,0.16022550277880068,3.75,0.4753289618965937,0.8563488385776753,0.7713892158398701
graphene_309069,351.0,905.5,2184.0,130.8616189956665,0.6644674950873698,75.45833333333333,0.008659314024271184,0.9428924979609098,0.7380285820467563
graphene_309383,421.0,220.0,650.0,63.5550811290741,0.6844346532531148,20.0,0.02824649186939294,0.7432590101983947,0.4098295264974717
graphene_310109,276.0,2943.5,5228.0,365.3655481338501,0.5548769521614179,149.37221630265626,0.008675169568479309,1.202770695007946,0.8298028140111172
graphene_310111,312.0,3193.0,6383.0,521.0005176067352,0.4500665929139023,102.70701863122784,0.013372230833516973,1.0160474009026277,0.6050771492733347
graphene_310405,326.0,1171.0,2421.0,198.8329701423645,0.5168376967359937,78.86702452116627,0.015355328507973429,1.0449715990442696,0.6822042188824471
graphene_310594,335.0,1018.5,2284.0,173.86567735671997,0.7140739466789214,51.42686412480228,0.013383244855218088,0.82503796645344,0.25980456268851454
graphene_310659,373.0,681.0,1406.0,105.48839259147644,0.769037693095917,48.642857142857146,0.01162189418073315,0.8506159782532684,0.38781062377702535
graphene_310660,445.0,12.0,180.0,14.9442720413208,0.6752142210206801,2.4,0.10339410502083451,0.4472135954999579,0.8660254037844387
graphene_310806,436.0,77.0,320.0,40.85038638114929,0.5798401071534321,11.0,0.06772540858316509,0.6730536868701762,0.2844944343295469
graphene_31088,296.0,1367.5,2924.0,242.4064518213272,0.7408037925481694,53.06605259457179,0.015586087370976184,0.8397279464572763,0.3546226604520314
graphene_31089,287.0,1608.0,2650.0,170.08882009983063,0.6984645544152994,123.6923076923077,0.006789215883542791,1.0101372968515547,0.5896042198752266
